,hotel_id,hotel_name,price_per_night,rating,review_num,url
78,1809196,Days Inn by Wyndham Anaheim Near the Park,102.0,7.6,999,https://agoda.com/days-inn-by-wyndham-anaheim-near-the-park/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=9
79,147287,Beverly Inn,105.0,6.7,723,https://agoda.com/beverly-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=9
80,5912084,MyStayLA,29.0,7.7,132,https://agoda.com/mystayla/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
81,285445,Hollywood Palms Inn & Suites,115.0,6.1,535,https://agoda.com/hollywood-palms-inn-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
82,6727404,Stuart Hotel,72.25,5.0,1395,https://agoda.com/stuart-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
83,341467,Wilshire Crest Hotel,155.73,7.9,492,https://agoda.com/wilshire-crest-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=2
84,101441,Best Western Plus Carriage Inn,143.65,8.2,791,https://agoda.com/best-western-plus-carriage-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=2
85,208390,Miyako Hybrid Hotel,189.0,8.7,356,https://agoda.com/miyako-hybrid-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=1
86,2465132,Hyatt Regency Orange County,118.15,8.7,2008,https://agoda.com/hyatt-regency-orange-county_7/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=6
87,2449766,Extended Stay America Los Angeles-La Mirada,90.24,7.4,195,https://agoda.com/extended-stay-america-los-angeles-la-mirada_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
88,2462637,Super 8 By Wyndham Los Angeles Downtown,144.45,7.4,570,https://agoda.com/super-8-by-wyndham-los-angeles-downtown/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=9
89,2453643,La Quinta Inn & Suites by Wyndham Anaheim,149.0,7.8,1604,https://agoda.com/la-quinta-inn-suites-anaheim_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
90,2463341,Extended Stay America Los Angeles-Glendale,123.49,6.9,206,https://agoda.com/extended-stay-america-los-angeles-glendale_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
91,6281177,Hollywood Inn Suites Hotel,143.1,8.5,2095,https://agoda.com/hollywood-inn-suites-hotel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=1
92,433849,Super 8 By Wyndham Inglewood - LAX,76.5,7.0,856,https://agoda.com/super-8-by-wyndham-inglewood-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
93,1657,Doubletree Hotel Los Angeles/Commerce,182.4,8.0,372,https://agoda.com/doubletree-hotel-los-angeles-commerce/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
94,501866,Ramada by Wyndham Pasadena,84.15,6.7,599,https://agoda.com/ramada-by-wyndham-pasadena/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1&tspTypes=9
95,4983734,Los Angeles Inn & Suites LAX,68.4,5.7,503,https://agoda.com/los-angeles-inn-suites-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=8b5a7e10-ac3d-4a6d-9c91-5f4a2e9730c0&travellerType=1
96,2457111,Extended Stay America Los Angeles-Arcadia,94.99,6.6,342,https://agoda.com/extended-stay-america-los-angeles-arcadia_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
97,75605,Best Western Airport Plaza Inn,114.99,7.4,804,https://agoda.com/best-western-airport-plaza-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=9
98,4121662,Flamingo Inn Long Beach,70.0,6.5,101,https://agoda.com/flamingo-inn-long-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=9
99,6950626,Tuscan Garden Inn,0.0,7.6,1908,https://agoda.com/tuscan-garden-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
100,2454942,Howard Johnson Hotel & Suites by Wyndham Pico Rivera,75.0,7.7,258,https://agoda.com/howard-johnson-hotel-suites-by-wyndham-pico-rivera/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
101,2186102,Ramada by Wyndham Anaheim Maingate North,134.1,7.1,546,https://agoda.com/ramada-by-wyndham-anaheim-maingate-north/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
102,2460885,The LA Grand Hotel Downtown,168.0,8.3,517,https://agoda.com/the-la-grand-hotel-downtown/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=1
103,782896,Rotex Western Inn,97.6,7.2,661,https://agoda.com/rotex-western-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
104,148069,Canoga Hotel at Warner Center,130.0,7.8,292,https://agoda.com/canoga-hotel-at-warner-center/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
105,147288,Bevonshire Lodge Motel,99.0,7.0,463,https://agoda.com/bevonshire-lodge-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=9
106,2463818,Extended Stay America LAX-Airport,118.74,6.7,269,https://agoda.com/extended-stay-america-lax-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
107,46089,Embassy Suites Los Angeles International Airport South Hotel,145.36,7.9,912,https://agoda.com/embassy-suites-los-angeles-international-airport-south-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
108,2108725,Aventura Hotel,130.9,8.4,1843,https://agoda.com/aventura-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=6
109,10191486,Luxurious Downtown LA 1-2 BD Suites,194.0,0.0,0,https://agoda.com/luxurious-downtown-la-1-2-bd-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
110,253041,Super 8 By Wyndham Hollywood/La Area,101.15,7.0,840,https://agoda.com/super-8-by-wyndham-hollywood-la-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1
111,93799,USC Hotel,152.1,8.5,2234,https://agoda.com/usc-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=1
112,170120,Hilton Los Angeles Universal City Hotel,205.44,8.5,2258,https://agoda.com/hilton-los-angeles-universal-city-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=2
113,94575,Holiday Inn Burbank-Media Center,131.0,8.2,256,https://agoda.com/holiday-inn-burbank-media-center/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=2
114,46439,Hotel Angeleno,201.0,7.9,1629,https://agoda.com/hotel-angeleno/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=9
115,43945,Clarion Hotel Anaheim Resort,129.95,7.4,592,https://agoda.com/clarion-hotel-anaheim-resort_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=fcce7f69-d6e6-484f-b6c3-f5248b896a8e&travellerType=1&tspTypes=3
116,2464283,Extended Stay America - Orange County-Anaheim Hills,85.49,6.5,438,https://agoda.com/extended-stay-america-anaheim-hills/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
117,106370,Geneva Motel,70.18,7.5,242,https://agoda.com/geneva-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=1
118,1623639,Orange Drive Hostel,111.36,8.5,1138,https://agoda.com/orange-drive-hostel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=6
119,9040525,H Place,0.0,7.8,52,https://agoda.com/h-place/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
120,100331,Days Inn & Suites by Wyndham Artesia,72.25,7.8,336,https://agoda.com/days-inn-suites-by-wyndham-artesia/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=9
121,1530035,Travelodge by Wyndham Anaheim Convention Center,118.15,6.3,778,https://agoda.com/travelodge-by-wyndham-anaheim-convention-center/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
122,169838,Doubletree Hotel Monrovia Pasadena Area,123.84,8.6,275,https://agoda.com/doubletree-hotel-monrovia-pasadena-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=1
123,2456567,Extended Stay America Torrance Harborgate Way,94.99,6.9,183,https://agoda.com/extended-stay-america-torrance-harborgate-way/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
124,208718,Oxford Palace Hotel,123.0,7.2,333,https://agoda.com/oxford-palace-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
125,45708,Anaheim Majestic Garden Hotel,184.0,8.3,4119,https://agoda.com/anaheim-majestic-garden-hotel_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=1
126,83809,Ramada Limited Redondo Beach,112.45,7.1,578,https://agoda.com/ramada-limited-redondo-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
127,94412,Rodeway Inn Convention Center,127.0,7.2,335,https://agoda.com/rodeway-inn-convention-center_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
128,214830,Mission Motel,75.0,7.5,612,https://agoda.com/mission-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=9
129,1565162,Park Motel,0.0,6.8,35,https://agoda.com/park-motel_3/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1
130,80373,Hilton Woodland Hills Hotel,181.44,8.5,705,https://agoda.com/hilton-woodland-hills-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=4
131,7128627,Hotel Saddleback,68.29,7.6,23,https://agoda.com/hotel-saddleback/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=3
132,108432,Cadillac Hotel,119.0,6.4,707,https://agoda.com/cadillac-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=2
133,248813,Hollywood VIP Hotel,109.0,5.9,907,https://agoda.com/hollywood-vip-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=2
134,2458528,SureStay Hotel by Best Western Santa Monica,169.0,8.1,1137,https://agoda.com/surestay-hotel-by-best-western-santa-monica/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=9
135,1061101,Holiday Lodge,80.0,6.9,433,https://agoda.com/holiday-lodge/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5247248f-b1b0-4654-8980-409d97098b29&travellerType=1&tspTypes=9
136,2458250,"Knights Inn - Woodland Hills, CA",103.03,8.0,254,https://agoda.com/knights-inn-woodland-hills-ca/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
137,2532267,Best Western Plus Commerce Hotel,106.24,8.2,1089,https://agoda.com/best-western-plus-commerce-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
138,1656309,PodShare DTLA,64.0,7.7,784,https://agoda.com/podshare-dtla/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=9
139,6874736,Hollywood Shine,0.0,7.2,204,https://agoda.com/hollywood-shine/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
140,2459341,Travelodge by Wyndham Commerce Los Angeles Area,79.9,7.0,389,https://agoda.com/travelodge-by-wyndham-commerce-los-angeles-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
141,169625,Comfort Inn Cockatoo Near LAX Airport,101.15,8.3,850,https://agoda.com/comfort-inn-cockatoo-near-lax-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=1
142,538406,Highland Gardens Hotel,189.0,7.3,335,https://agoda.com/highland-gardens-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=2
143,2060021,Ramada Plaza by Wyndham West Hollywood Hotel & Suites,152.15,7.5,1485,https://agoda.com/ramada-plaza-by-wyndham-west-hollywood-hotel-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=2
144,2448908,Ellison Suites,279.0,7.0,1925,https://agoda.com/ellison-suites_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
145,93823,The Westin Bonaventure Hotel and Suites,179.0,8.4,918,https://agoda.com/the-westin-bonaventure-hotel-and-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=4
146,2178267,Cambria Hotel LAX,122.55,8.7,1213,https://agoda.com/cambria-hotel-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=3
147,203515,Comfort Inn Santa Monica - West Los Angeles,135.15,7.8,972,https://agoda.com/comfort-inn-santa-monica-west-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=1
148,175101,Hollywood Inn Express North,110.0,7.3,1396,https://agoda.com/hollywood-inn-express-north/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=9
149,2452630,SpringHill Suites at Anaheim Resort/Convention Center,256.0,8.8,609,https://agoda.com/springhill-suites-at-anaheim-resort-convention-center_4/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
150,209580,Redondo Pier Inn,109.0,7.1,584,https://agoda.com/redondo-pier-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=9
151,929069,Moonlite Inn,85.0,7.2,205,https://agoda.com/moonlite-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
152,148251,Rodeway Inn Near LA Live,65.51,5.6,485,https://agoda.com/rodeway-inn-near-la-live/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=9
153,79531,Hilton Garden Inn LAX - El Segundo Hotel,114.75,8.1,393,https://agoda.com/hilton-garden-inn-lax-el-segundo-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1&tspTypes=6
154,2532277,Ramada by Wyndham Hawthorne/LAX,93.49,5.9,306,https://agoda.com/ramada-by-wyndham-hawthorne-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
155,184142,JJ Grand Hotel,165.0,6.9,610,https://agoda.com/jj-grand-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5fdfaa45-8c12-4ed2-94a6-c2371e022cff&travellerType=1
156,94939,Best Western Airpark Hotel,101.99,7.9,803,https://agoda.com/best-western-airpark-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=6
