,hotel_id,hotel_name,price_per_night,rating,review_num,url
157,97852,Beverly Hills Plaza Hotel and Spa,247.5,8.3,916,https://agoda.com/beverly-hills-plaza-hotel-and-spa/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=9
158,772422,Bokai Garden Hotel,85.5,5.5,353,https://agoda.com/bokai-garden-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
159,10913846,EC Motel,0.0,6.9,365,https://agoda.com/ec-motel-h10913846/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
160,850319,Hotel Figueroa,167.2,8.8,1214,https://agoda.com/hotel-figueroa/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=1
161,7419,Hilton Anaheim Hotel,179.0,8.0,3954,https://agoda.com/hilton-anaheim-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=2
162,6950362,Motel 6 Anaheim Maingate,135.99,7.5,1873,https://agoda.com/motel-6-anaheim-maingate/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
163,207698,Knights Inn,109.0,7.7,1238,https://agoda.com/knights-inn-los-angeles-ca_6/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
164,101488,The Dixie Orange County,85.0,6.8,548,https://agoda.com/the-dixie-orange-county/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
165,2118068,The Garland,239.0,8.5,724,https://agoda.com/the-garland_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=1
166,1195536,Candlewood Suites Anaheim - Resort Area,140.0,8.5,466,https://agoda.com/candlewood-suites-anaheim-resort-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=3
167,62976,Motel 6 Garden Grove,79.99,6.0,159,https://agoda.com/motel-6-garden-grove/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
168,1145058,Garvey Inn,114.0,7.6,283,https://agoda.com/garvey-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
169,1591357,Desert Heaven - Guest House,102.0,9.8,160,https://agoda.com/desert-heaven-guest-house/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
170,407082,Hilton Glendale Hotel,159.0,7.8,493,https://agoda.com/hilton-glendale-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=9
171,95640,Ayres Hotel Anaheim,159.0,9.0,1015,https://agoda.com/ayres-hotel-anaheim/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=1
172,214610,Howard Johnson Hotel & Suites by Wyndham Reseda,101.15,7.9,476,https://agoda.com/howard-johnson-hotel-suites-by-wyndham-reseda/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
173,4145814,Holiday Inn El Monte - Los Angeles,103.2,8.4,198,https://agoda.com/holiday-inn-el-monte-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
174,9827556,Glendale Express Hotel,92.65,7.2,948,https://agoda.com/days-inn-glendale_8/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1&tspTypes=9
175,4454085,HYATT PLACE GLENDALE/LOS ANGELES,152.1,8.7,171,https://agoda.com/hyatt-place-glendale-los-angeles_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f1af07f6-94b0-4250-a658-fc7836a1ad31&travellerType=1
176,245971,Americas Best Value Inn Los Angeles at W 7th St,90.4,7.0,498,https://agoda.com/americas-best-value-inn-los-angeles-at-w-7th-st/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
177,45695,Comfort Inn Anaheim Resort,152.15,8.6,721,https://agoda.com/comfort-inn-anaheim-resort/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=1
178,80289,Hilton Garden Inn Los Angeles Montebello,136.4,8.2,297,https://agoda.com/hilton-garden-inn-los-angeles-montebello/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
179,2461641,Days Inn by Wyndham Anaheim West,94.0,7.0,397,https://agoda.com/days-inn-by-wyndham-anaheim-west/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
180,94934,Best Western Norwalk Inn,101.15,8.4,447,https://agoda.com/best-western-norwalk-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=6
181,732916,Tropicana Motel,72.0,5.9,136,https://agoda.com/tropicana-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=9
182,147862,Le Parc Suites Hotel,229.0,8.5,475,https://agoda.com/le-parc-suites-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=4
183,2456210,Extended Stay America Los Angeles Monrovia,109.24,7.0,299,https://agoda.com/extended-stay-america-los-angeles-monrovia_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
184,75737,Super 8 By Wyndham Anaheim - Disneyland Drive,109.65,8.0,1676,https://agoda.com/super-8-by-wyndham-anaheim-disneyland-drive/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=2
185,62988,Quality Inn and Suites Hermosa Beach,160.65,8.2,524,https://agoda.com/quality-inn-and-suites-hermosa-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
186,93518,Holiday Inn Torrance,117.0,8.3,184,https://agoda.com/holiday-inn-torrance/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
187,147302,Good Nite Inn West Los Angeles,116.1,7.4,459,https://agoda.com/good-nite-inn-west-los-angeles_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
188,146669,Hotel Pepper Tree Boutique Kitchen Studios Anaheim,179.0,8.5,1235,https://agoda.com/hotel-pepper-tree-boutique-kitchen-studios-anaheim/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=1
189,348084,Wilshire Orange Hotel,63.0,5.1,23,https://agoda.com/wilshire-orange-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
190,2458599,Travelodge by Wyndham Hollywood-Vermont/Sunset,94.5,7.2,1663,https://agoda.com/travelodge-by-wyndham-hollywood-vermont-sunset/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
191,4917002,Starlite Motel,85.0,6.6,33,https://agoda.com/starlite-motel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
192,6950360,Motel 6 Stanton,74.99,7.2,856,https://agoda.com/motel-6-stanton/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1
193,95664,Holiday Inn Anaheim Resort Area,148.0,8.7,1248,https://agoda.com/holiday-inn-anaheim-resort-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=3
194,45686,Sheraton Park Hotel at the Anaheim Resort,179.0,8.1,1305,https://agoda.com/sheraton-park-hotel-at-the-anaheim-resort/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=2
195,3575,Kawada Hotel,123.0,7.6,1268,https://agoda.com/kawada-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=d1407502-91c0-4d74-befe-d072e4d747cd&travellerType=1&tspTypes=9
196,2279921,Anaheim Portofino Inn & Suites,217.55,7.9,1508,https://agoda.com/anaheim-portofino-inn-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=2
197,1637951,Desert Palms Hotel & Suites,249.75,8.7,782,https://agoda.com/desert-palms-hotel-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=1
198,83853,Travelodge by Wyndham Artesia                                         ,97.75,5.6,90,https://agoda.com/quality-inn-suites-artesia/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
199,2462063,Residence Inn Los Angeles L.A. LIVE,182.0,8.7,202,https://agoda.com/residence-inn-los-angeles-l-a-live_7/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
200,94946,Best Western Plus Raffles Inn and Suites,219.49,8.4,1369,https://agoda.com/best-western-plus-raffles-inn-and-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=1
201,2451163,"The Portofino Hotel & Marina, a Noble House Hotel",209.0,8.2,812,https://agoda.com/the-portofino-hotel-marina-a-noble-house-hotel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=4
202,92592,Super 8 By Wyndham Torrance Lax Airport Area,75.99,7.2,379,https://agoda.com/super-8-by-wyndham-torrance-lax-airport-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
203,564805,Seahorse Inn,95.0,8.2,971,https://agoda.com/seahorse-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=6
204,8608075,Trend Hotel at LAX Airport,103.55,8.8,104,https://agoda.com/trend-hotel-at-lax-airport/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=9
205,2465815,Days Inn & Suites by Wyndham Anaheim At Disneyland Park,148.0,8.1,857,https://agoda.com/days-inn-suites-by-wyndham-anaheim-at-disneyland-park/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
206,246175,Super 8 By Wyndham Los Angeles-Culver City Area,127.49,8.3,922,https://agoda.com/super-8-by-wyndham-los-angeles-culver-city-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
207,994021,Walk Of Fame Hostel,135.0,8.3,4330,https://agoda.com/walk-of-fame-hostel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=1
208,446487,"Tilt Hotel Universal/Hollywood, an Ascend Hotel Collection Member",168.8,7.9,939,https://agoda.com/tilt-hotel-universal-hollywood-an-ascend-hotel-collection-member/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
209,4643403,New Star Inn,0.0,6.3,36,https://agoda.com/new-star-inn/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
210,365951,Horizon Inn Motel,70.99,7.3,39,https://agoda.com/horizon-inn-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
211,246101,Motel 6 Los Angeles - Rosemead,65.99,7.7,308,https://agoda.com/motel-6-los-angeles-rosemead/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=9
212,2453575,Tower Motel Long Beach,82.8,6.6,126,https://agoda.com/tower-motel-long-beach_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
213,346288,Touristlodge,75.0,7.3,412,https://agoda.com/touristlodge/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1
214,148570,Nite Inn at Universal City,134.0,7.6,997,https://agoda.com/nite-inn-at-universal-city/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=2
215,2314828,Best Western Plus Manhattan Beach Hotel,138.33,8.7,461,https://agoda.com/best-western-plus-manhattan-beach-hotel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e4b1543e-d382-4524-9804-ec4ce3c6d5bf&travellerType=1&tspTypes=3
216,147292,L.A. Sky Boutique Hotel,169.4,7.1,84,https://agoda.com/l-a-sky-boutique-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
217,97981,Americas Best Value Inn & Suites Anaheim Convention Center,143.2,7.3,194,https://agoda.com/americas-best-value-inn-suites-anaheim-convention-center/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
218,79260,Wingate by Wyndham Los Angeles International Airport LAX,89.99,7.7,2541,https://agoda.com/wingate-by-wyndham-los-angeles-international-airport-lax/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=3
219,6950116,Cloverfield Apartments near Pier,0.0,6.9,120,https://agoda.com/cloverfield-apartments-near-pier_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
220,372401,Americas Best Value Inn & Suites El Monte Los Angeles,80.0,7.6,228,https://agoda.com/americas-best-value-inn-suites-el-monte-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
221,2551565,Great Wolf Lodge - Anaheim Ca,251.99,8.6,640,https://agoda.com/great-wolf-lodge-anaheim-ca/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=2
222,1187852,Best Western Plus Gardena Inn & Suites,159.99,8.8,663,https://agoda.com/best-western-plus-gardena-inn-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=1
223,10914098,Empire Inn,63.0,7.1,900,https://agoda.com/empire-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
224,2456251,La Quinta Inn & Suites by Wyndham Buena Park,116.1,8.2,696,https://agoda.com/la-quinta-inn-suites-buena-park_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
225,360943,Lincoln Motel,85.5,6.0,298,https://agoda.com/lincoln-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=9
226,499057,Rainbow Inn,86.09,5.9,776,https://agoda.com/rainbow-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
227,501749,Eastsider Motel,65.0,6.3,148,https://agoda.com/eastsider-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=9
228,3363256,Santa Monica Motel,125.1,8.2,1435,https://agoda.com/santa-monica-motel_4/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=6
229,360015,La Siesta Inn,0.0,7.7,36,https://agoda.com/la-siesta-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
230,204602,Days Inn by Wyndham Downey,106.25,8.0,256,https://agoda.com/days-inn-by-wyndham-downey/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
231,4278,Crowne Plaza Los Angeles-Commerce Casino,169.15,7.4,186,https://agoda.com/crowne-plaza-los-angeles-commerce-casino/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=4
232,2463637,Anaheim Hotel,209.0,8.0,1671,https://agoda.com/anaheim-hotel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1
233,1102615,Jewel City Inn,129.0,7.8,64,https://agoda.com/jewel-city-inn_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=1
234,367854,Hotel del Flores,92.0,5.8,340,https://agoda.com/hotel-del-flores/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=2
235,920848,Best Western Pasadena Royale Inn and Suites,118.15,8.3,954,https://agoda.com/best-western-pasadena-royale-inn-and-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=cd873693-fc01-4e55-8798-e90aed082398&travellerType=1&tspTypes=1
236,2091568,Monterey Motel,60.0,4.4,161,https://agoda.com/monterey-motel_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=9
