,hotel_id,hotel_name,price_per_night,rating,review_num,url
237,164983,Hotel Shangri-La,310.0,7.9,622,https://agoda.com/hotel-shangri-la/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=2
238,2453431,"Bluestem Hotel Torrance - Los Angeles, an Ascend Hotel Member",122.4,8.8,150,https://agoda.com/bluestem-hotel-torrance-los-angeles-an-ascend-hotel-member_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
239,1155280,Boutique 8 Venice,0.0,8.7,513,https://agoda.com/boutique-8-venice/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
240,7105484,Travelodge by Wyndham Artesia,97.76,0.0,0,https://agoda.com/travelodge-by-wyndham-artesia/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
241,203513,Comfort Inn Near Pasadena Civic Auditorium,112.2,8.1,103,https://agoda.com/comfort-inn-near-pasadena-civic-auditorium/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
242,80187,Doubletree By Hilton Los Angeles Rosemead,125.1,8.7,543,https://agoda.com/doubletree-by-hilton-los-angeles-rosemead/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=6
243,215075,Rodeway Inn & Suites Pacific Coast Highway,85.0,7.3,153,https://agoda.com/rodeway-inn-suites-pacific-coast-highway/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
244,545334,Colony Inn,160.0,7.9,365,https://agoda.com/colony-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=1
245,272058,Hampton Inn Los Angeles Intl Airport Hawthorne,179.1,8.5,2065,https://agoda.com/hampton-inn-los-angeles-intl-airport-hawthorne/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=1
246,252514,Hi-Way Host Motel,52.63,6.4,126,https://agoda.com/hi-way-host-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
247,2402749,Luxe City Center Hotel,224.1,8.1,1429,https://agoda.com/luxe-city-center-hotel_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
248,102902,Best Western Plus Anaheim Orange County Hotel,130.0,8.7,417,https://agoda.com/best-western-plus-anaheim-orange-county-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
249,2448915,Courtyard Los Angeles Woodland Hills,181.0,8.6,76,https://agoda.com/courtyard-los-angeles-woodland-hills/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
250,5751177,Best Western Premier NOHO Inn,164.0,8.5,68,https://agoda.com/best-western-premier-noho-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
251,6950675,Libra Hotel,89.0,7.6,1198,https://agoda.com/libra-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
252,64646,Hollywood Celebrity Hotel,169.0,8.7,2334,https://agoda.com/hollywood-celebrity-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=1
253,4332,Sofitel Los Angeles Hotel,260.1,8.2,1248,https://agoda.com/sofitel-los-angeles-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1&tspTypes=4
254,2454904,Travelodge Inn & Suites by Wyndham Anaheim on Disneyland Dr,170.05,8.2,2325,https://agoda.com/travelodge-inn-suites-by-wyndham-anaheim-on-disneyland-dr/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
255,461411,Rodeway Inn South Gate,72.0,6.3,177,https://agoda.com/rodeway-inn-south-gate/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=5a722c8f-35ec-427d-a7a8-4db7333aa85f&travellerType=1
256,6950474,Motel Sakura,115.0,9.0,1415,https://agoda.com/motel-sakura/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
257,443072,The LINE Hotel,199.0,8.0,1768,https://agoda.com/the-line-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=4
258,2094003,Hotel Xilo,139.0,8.0,343,https://agoda.com/hotel-xilo/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
259,2454797,Del Sol Inn Anaheim,0.0,8.4,913,https://agoda.com/del-sol-inn-anaheim_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
260,4389518,Kimpton Everly Hotel,239.0,8.9,1069,https://agoda.com/kimpton-everly-hotel_6/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=1
261,2453066,Extended Stay America Los Angeles Torrance Blvd,94.99,6.5,230,https://agoda.com/extended-stay-america-los-angeles-torrance-blvd_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
262,47166,Doubletree Guest Suites Santa Monica Hotel,244.02,8.0,1124,https://agoda.com/doubletree-guest-suites-santa-monica-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
263,6950739,Friendship Motor Inn,85.0,8.3,2241,https://agoda.com/friendship-motor-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
264,8608322,Exclusivo Inn and Suites,99.0,8.0,94,https://agoda.com/exclusivo-inn-and-suites/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=6
265,483234,Motel 6 Anaheim - Fullerton East,90.99,7.1,473,https://agoda.com/motel-6-anaheim-fullerton-east/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=1
266,872218,Studio 6 Anaheim,73.79,5.9,74,https://agoda.com/studio-6-anaheim_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
267,76014,Sportsmens Lodge Hotel,199.0,7.5,1169,https://agoda.com/sportsmens-lodge-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=2
268,6950537,Abby's Anaheimer Inn - Across Disneyland Park,121.5,6.3,894,https://agoda.com/abby-s-anaheimer-inn-across-disneyland-park/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
269,2454162,Residence Inn Los Angeles Pasadena/Old Town,164.0,9.0,120,https://agoda.com/residence-inn-los-angeles-pasadena-old-town_8/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
270,851503,Antonio Hotel  Downtown Los Angeles near Hollywood,65.0,5.5,318,https://agoda.com/antonio-hotel-downtown-los-angeles-near-hollywood_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=9
271,173473,Sheraton Garden Grove - Anaheim South Hotel,111.0,8.1,502,https://agoda.com/sheraton-garden-grove-anaheim-south-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=3
272,93758,Loews Hollywood Hotel,229.0,8.6,1770,https://agoda.com/loews-hollywood-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=2
273,92837,"818 Hotel + Pool, an Ascend Hotel Collection Member",127.51,7.1,200,https://agoda.com/comfort-inn-woodland-hills/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
274,2264675,"The Langham Huntington, Pasadena",278.0,9.1,691,https://agoda.com/the-langham-huntington-pasadena_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1&tspTypes=5
275,398579,Patio Motel,76.58,6.8,286,https://agoda.com/patio-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=f348a976-ed93-486f-99ed-a85356a683cb&travellerType=1
276,2673907,Travelodge by Wyndham Burbank-Glendale,100.44,5.5,86,https://agoda.com/travelodge-by-wyndham-burbank-glendale/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
277,95044,Hotel MDR Marina del Rey - a DoubleTree by Hilton,181.44,7.7,762,https://agoda.com/hotel-mdr-marina-del-rey-a-doubletree-by-hilton/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=9
278,10914204,Anaheim Lodge,67.0,7.6,1147,https://agoda.com/anaheim-lodge/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
279,7429282,Crystal Palace Inn,0.0,8.5,13,https://agoda.com/crystal-palace-inn/hotel/all/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
280,207316,Inn Of Long Beach,79.0,7.5,700,https://agoda.com/inn-of-long-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
281,177711,SureStay Hotel by Best Western Beverly Hills West LA,116.1,7.2,294,https://agoda.com/surestay-hotel-by-best-western-beverly-hills-west-la/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
282,80214,Embassy Suites by Hilton Arcadia Pasadena Area,175.77,8.3,271,https://agoda.com/embassy-suites-by-hilton-arcadia-pasadena-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=1
283,94942,Best Western of Long Beach,119.0,7.9,941,https://agoda.com/best-western-of-long-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=3
284,501864,Valley Inn,85.0,6.8,631,https://agoda.com/valley-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=9
285,164495,Holiday Inn Express Hollywood Walk of Fame,228.0,8.3,739,https://agoda.com/holiday-inn-express-hollywood-walk-of-fame/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
286,479388,Rodeway Inn & Suites,84.55,7.7,368,https://agoda.com/rodeway-inn-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
287,45693,Best Western Plus Stovall Inn,200.0,8.5,3500,https://agoda.com/best-western-plus-stovall-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=1
288,4645540,InterContinental - Los Angeles Downtown,337.0,8.8,2091,https://agoda.com/intercontinental-los-angeles-downtown_9/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=2
289,10914113,Pasadena Rose Inn,0.0,4.8,110,https://agoda.com/pasadena-rose-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
290,94741,Ramada by Wyndham Burbank Airport,107.1,7.2,233,https://agoda.com/ramada-by-wyndham-burbank-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
291,469593,Sirtaj Hotel,189.0,8.3,317,https://agoda.com/sirtaj-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=4
292,167013,Americas Best Value Inn Hollywood Los Angeles,95.99,7.3,411,https://agoda.com/americas-best-value-inn-hollywood-los-angeles_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
293,7011010,Vagabond Inn Executive Pasadena,109.0,8.5,616,https://agoda.com/vagabond-inn-executive-pasadena/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
294,171986,Sheraton Universal Hotel,199.0,8.1,1190,https://agoda.com/sheraton-universal-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1&tspTypes=2
295,101277,"The Cove Hotel, Ascend Hotel Collection",118.15,8.7,335,https://agoda.com/the-cove-hotel-an-ascend-hotel-collection-member/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=e9b31e2a-fd33-4183-a293-853d2a73172a&travellerType=1
296,1578890,Astro Pasadena Hotel,144.0,8.2,318,https://agoda.com/astro-pasadena-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=1
297,3503,Doubletree by Hilton Los Angeles Downtown Hotel,170.05,7.7,747,https://agoda.com/doubletree-by-hilton-los-angeles-downtown-hotel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=9
298,2822706,Sheraton Los Angeles San Gabriel,179.1,8.5,545,https://agoda.com/sheraton-los-angeles-san-gabriel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=4
299,568437,Harbor Inn,0.0,6.4,100,https://agoda.com/harbor-inn/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
300,295378,Holiday Inn Express Los Angeles Downtown West,152.1,7.3,180,https://agoda.com/holiday-inn-express-los-angeles-downtown-west/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=1
301,2504894,Hotel Royal,89.0,8.8,520,https://agoda.com/hotel-royal_2/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=3
302,10913847,Wave Hotel Manhattan Beach,107.68,7.4,725,https://agoda.com/wave-hotel-manhattan-beach/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
303,2728357,Travelodge Inn & Suites by Wyndham Bell Los Angeles Area,84.99,8.1,408,https://agoda.com/travelodge-inn-suites-by-wyndham-bell-los-angeles-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
304,5727905,Hartford Hotel Best Western Signature Collection,118.11,8.6,248,https://agoda.com/hartford-hotel-best-western-signature-collection/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
305,2461595,Super 8 By Wyndham Cypress Buena Park Area,67.22,7.7,215,https://agoda.com/super-8-by-wyndham-cypress-buena-park-area/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
306,212266,Vagabond Inn Whittier,85.0,8.1,242,https://agoda.com/vagabond-inn-whittier/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=6
307,5371790,Los Angeles Vacation Rooms,70.0,6.3,358,https://agoda.com/los-angeles-vacation-rooms/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
308,45701,Holiday Inn Hotel & Suites Anaheim,199.2,8.1,956,https://agoda.com/holiday-inn-hotel-suites-anaheim/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=2
309,6950385,The Beverly Hills Hotel - Dorchester Collection,0.0,9.4,288,https://agoda.com/the-beverly-hills-hotel-dorchester-collection/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
310,209151,Quality Inn Long Beach Airport,84.15,7.0,615,https://agoda.com/quality-inn-long-beach-airport/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=1
311,100918,Sea Rock Inn - Los Angeles,62.98,7.2,1071,https://agoda.com/sea-rock-inn-los-angeles/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=9
312,46948,Crowne Plaza Redondo Beach and Marina,160.65,8.6,706,https://agoda.com/crowne-plaza-redondo-beach-and-marina/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=2
313,851239,Crenshaw Inn Motel,70.2,5.7,375,https://agoda.com/crenshaw-inn-motel/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=9
314,101288,Best Western Los Alamitos Inn and Suites,169.99,8.5,180,https://agoda.com/best-western-los-alamitos-inn-and-suites/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1
315,785540,Ginosi FiGaro Apartel,157.0,7.7,131,https://agoda.com/ginosi-figaro-apartel_3/hotel/los-angeles-ca-us.html?checkin=2019-12-25&los=1&adults=2&rooms=1&searchrequestid=1127b05f-a740-4ee6-b2a4-fa27c9038aeb&travellerType=1&tspTypes=9
